Episode;Step;Action;Action type;Reward
0;1;7;Model;27
0;2;6;Model;25
0;3;9;Random;27
0;4;6;Model;25
0;5;7;Model;29
0;6;8;Random;25
0;7;0;Random;26
0;8;1;Model;25
0;9;5;Random;17
0;10;1;Random;16
0;11;0;Random;17
0;12;6;Model;14
0;13;1;Model;19
0;14;3;Random;17
0;15;1;Model;16
0;16;6;Model;19
0;17;1;Model;19
0;18;7;Model;17
0;19;8;Random;19
0;20;7;Model;17
0;21;1;Model;16
0;22;7;Model;15
0;23;1;Model;14
0;24;5;Random;7
0;25;2;Random;9
0;26;6;Model;9
0;27;6;Model;6
0;28;8;Model;8
0;29;1;Model;9
0;30;6;Model;8
0;31;1;Model;8
0;32;1;Random;7
0;33;7;Random;9
0;34;1;Model;8
0;35;4;Random;18
0;36;7;Model;21
0;37;6;Model;21
0;38;1;Model;20
0;39;1;Model;18
0;40;6;Model;18
0;41;7;Model;21
0;42;1;Random;20
0;43;5;Random;9
0;44;1;Model;8
0;45;0;Random;9
0;46;1;Random;8
0;47;7;Model;9
0;48;1;Model;7
0;49;6;Model;9
0;50;1;Model;8
0;51;6;Model;8
0;52;6;Random;8
0;53;1;Model;7
0;54;6;Model;7
0;55;3;Random;8
0;56;6;Random;5
0;57;0;Random;5
0;58;1;Random;5
0;59;4;Random;21
0;60;1;Model;18
0;61;2;Random;15
0;62;1;Model;12
0;63;4;Random;27
0;64;2;Random;24
0;65;8;Random;22
0;66;6;Model;22
0;67;1;Random;21
0;68;1;Random;16
0;69;7;Model;22
0;70;8;Random;16
0;71;3;Random;18
0;72;0;Random;22
0;73;0;Random;23
0;74;6;Model;25
0;75;9;Random;23
0;76;1;Random;22
0;77;6;Model;22
0;78;7;Random;27
0;79;7;Model;32
0;80;1;Model;28
0;81;4;Random;50
0;82;7;Model;51
0;83;7;Model;53
0;84;6;Random;54
0;85;6;Model;51
0;86;6;Model;46
0;87;1;Model;48
0;88;1;Model;50
0;89;6;Random;46
0;90;1;Model;47
0;91;0;Random;46
0;92;1;Model;47
0;93;3;Random;50
0;94;7;Model;51
0;95;6;Model;46
0;96;1;Model;48
0;97;1;Model;50
0;98;8;Random;44
0;99;7;Model;50
0;100;7;Model;51
0;101;6;Model;46
0;102;1;Model;48
0;103;1;Model;50
0;104;7;Model;51
0;105;4;Random;69
0;106;7;Random;69
0;107;1;Model;71
0;108;1;Random;73
0;109;6;Model;69
0;110;6;Random;64
0;111;0;Random;62
0;112;2;Random;57
0;113;1;Model;58
0;114;1;Model;60
0;115;4;Random;81
0;116;1;Model;-1000
1;1;5;Random;13
1;2;6;Model;19
1;3;1;Model;17
1;4;0;Random;19
1;5;7;Model;17
1;6;1;Model;16
1;7;6;Model;19
1;8;5;Random;9
1;9;1;Model;9
1;10;1;Model;6
1;11;4;Random;17
1;12;6;Model;21
1;13;5;Random;9
1;14;9;Random;6
1;15;6;Model;9
1;16;1;Random;7
1;17;7;Model;9
1;18;1;Model;6
1;19;2;Random;7
1;20;1;Model;5
1;21;1;Model;2
1;22;1;Random;1
1;23;2;Random;2
1;24;1;Model;0
1;25;1;Model;0
1;26;4;Random;0
1;27;9;Random;0
1;28;8;Random;1
1;29;2;Random;0
1;30;1;Model;0
1;31;5;Random;0
1;32;1;Model;0
1;33;1;Model;0
1;34;1;Model;1
1;35;6;Model;0
1;36;6;Model;0
1;37;1;Model;0
1;38;0;Random;0
1;39;1;Model;0
1;40;7;Random;0
1;41;5;Random;0
1;42;1;Model;0
1;43;1;Model;0
1;44;9;Random;0
1;45;7;Model;0
1;46;7;Model;0
1;47;1;Model;1
1;48;1;Model;1
1;49;7;Model;0
1;50;1;Model;1
1;51;3;Random;0
1;52;1;Model;1
1;53;1;Model;1
1;54;7;Model;1
1;55;8;Random;1
1;56;7;Model;1
1;57;7;Model;1
1;58;2;Random;0
1;59;1;Model;1
1;60;1;Model;0
1;61;5;Random;0
1;62;9;Random;-1000
2;1;7;Model;27
2;2;1;Model;24
2;3;2;Random;23
2;4;7;Model;27
2;5;7;Model;30
2;6;4;Random;47
2;7;7;Model;46
2;8;3;Random;45
2;9;1;Model;45
2;10;7;Model;45
2;11;5;Random;34
2;12;1;Model;32
2;13;8;Random;30
2;14;1;Random;27
2;15;1;Random;24
2;16;7;Random;27
2;17;7;Model;31
2;18;1;Model;27
2;19;6;Random;30
2;20;5;Random;19
2;21;1;Model;16
2;22;1;Model;13
2;23;7;Model;17
2;24;7;Model;15
2;25;8;Random;17
2;26;4;Random;27
2;27;7;Model;30
2;28;7;Model;26
2;29;2;Random;31
2;30;8;Random;31
2;31;7;Model;31
2;32;6;Random;36
2;33;3;Random;34
2;34;4;Random;47
2;35;7;Model;46
2;36;7;Model;40
2;37;7;Model;35
2;38;4;Random;58
2;39;7;Model;57
2;40;7;Model;58
2;41;6;Random;54
2;42;7;Model;45
2;43;2;Random;48
2;44;0;Random;49
2;45;5;Random;25
2;46;7;Model;27
2;47;5;Random;16
2;48;7;Model;16
2;49;4;Random;26
2;50;1;Model;26
2;51;7;Model;24
2;52;1;Model;26
2;53;6;Random;26
2;54;1;Model;26
2;55;7;Model;24
2;56;1;Model;26
2;57;7;Model;22
2;58;1;Model;25
2;59;7;Model;20
2;60;4;Random;30
2;61;3;Random;33
2;62;6;Random;27
2;63;7;Model;27
2;64;1;Model;31
2;65;7;Model;32
2;66;8;Random;31
2;67;6;Model;23
2;68;1;Random;27
2;69;1;Model;30
2;70;7;Random;31
2;71;7;Model;32
2;72;2;Random;27
2;73;6;Model;24
2;74;2;Random;26
2;75;1;Model;25
2;76;6;Random;30
2;77;5;Random;21
2;78;4;Random;30
2;79;1;Random;29
2;80;7;Model;26
2;81;6;Model;29
2;82;6;Random;31
2;83;7;Model;28
2;84;7;Model;24
2;85;7;Model;21
2;86;7;Model;22
2;87;7;Model;23
2;88;7;Model;22
2;89;7;Model;21
2;90;7;Model;15
2;91;7;Model;19
2;92;7;Model;25
2;93;7;Model;26
2;94;7;Model;27
2;95;6;Random;22
2;96;3;Random;25
2;97;6;Random;22
2;98;7;Model;25
2;99;7;Model;27
2;100;7;Model;-1000
3;1;7;Model;27
3;2;7;Model;30
3;3;7;Model;34
3;4;7;Model;31
3;5;2;Random;31
3;6;3;Random;31
3;7;4;Random;47
3;8;7;Model;45
3;9;4;Random;64
3;10;7;Random;64
3;11;7;Model;65
3;12;7;Model;64
3;13;7;Model;58
3;14;7;Model;49
3;15;7;Model;49
3;16;7;Random;43
3;17;9;Random;44
3;18;7;Model;37
3;19;4;Random;53
3;20;7;Model;-1000
4;1;7;Model;27
4;2;7;Model;30
4;3;7;Model;34
4;4;7;Model;31
4;5;7;Random;31
4;6;7;Model;32
4;7;1;Random;33
4;8;7;Model;27
4;9;7;Model;21
4;10;3;Random;20
4;11;1;Random;23
4;12;2;Random;23
4;13;7;Random;20
4;14;7;Model;16
4;15;7;Model;17
4;16;7;Model;15
4;17;0;Random;15
4;18;7;Model;18
4;19;7;Model;15
4;20;7;Model;12
4;21;7;Model;10
4;22;2;Random;12
4;23;1;Random;12
4;24;1;Random;14
4;25;7;Model;10
4;26;7;Model;8
4;27;8;Random;10
4;28;7;Model;8
4;29;7;Model;4
4;30;7;Model;4
4;31;7;Model;7
4;32;7;Model;11
4;33;7;Model;16
4;34;9;Random;15
4;35;6;Random;16
4;36;7;Model;17
4;37;7;Random;16
4;38;7;Model;15
4;39;7;Model;15
4;40;7;Model;16
4;41;3;Random;19
4;42;7;Model;18
4;43;7;Random;22
4;44;7;Model;17
4;45;7;Random;16
4;46;7;Model;15
4;47;7;Model;10
4;48;7;Model;-1000
5;1;7;Model;27
5;2;7;Model;30
5;3;9;Random;30
5;4;9;Random;27
5;5;7;Model;30
5;6;1;Random;27
5;7;7;Model;31
5;8;7;Model;31
5;9;0;Random;34
5;10;7;Model;27
5;11;7;Model;23
5;12;6;Random;23
5;13;7;Random;20
5;14;5;Random;6
5;15;7;Model;9
5;16;2;Random;6
5;17;7;Model;7
5;18;7;Random;4
5;19;7;Model;7
5;20;7;Model;10
5;21;7;Model;12
5;22;7;Model;8
5;23;7;Model;3
5;24;7;Model;1
5;25;2;Random;2
5;26;7;Model;2
5;27;3;Random;0
5;28;8;Random;1
5;29;6;Random;4
5;30;7;Model;4
5;31;0;Random;6
5;32;7;Model;2
5;33;2;Random;6
5;34;7;Model;2
5;35;7;Model;0
5;36;9;Random;2
5;37;7;Model;3
5;38;7;Model;3
5;39;7;Model;4
5;40;8;Random;3
5;41;7;Model;4
5;42;3;Random;4
5;43;9;Random;6
5;44;7;Model;8
5;45;7;Model;7
5;46;7;Model;6
5;47;0;Random;2
5;48;7;Random;4
5;49;7;Model;8
5;50;7;Model;14
5;51;3;Random;11
5;52;2;Random;14
5;53;7;Model;11
5;54;4;Random;18
5;55;7;Model;11
5;56;7;Model;4
5;57;9;Random;-1000
6;1;4;Random;39
6;2;7;Model;42
6;3;3;Random;44
6;4;4;Random;61
6;5;7;Model;59
6;6;7;Model;59
6;7;7;Model;61
6;8;7;Random;61
6;9;7;Model;66
6;10;7;Model;66
6;11;7;Model;61
6;12;6;Random;62
6;13;7;Model;54
6;14;7;Model;51
6;15;7;Model;48
6;16;9;Random;45
6;17;2;Random;49
6;18;7;Model;43
6;19;4;Random;66
6;20;7;Model;-1000
7;1;3;Random;24
7;2;7;Model;29
7;3;6;Random;28
7;4;7;Model;31
7;5;7;Model;31
7;6;7;Model;30
7;7;7;Model;29
7;8;7;Model;31
7;9;7;Model;25
7;10;7;Model;20
7;11;2;Random;25
7;12;5;Random;12
7;13;7;Model;10
7;14;7;Model;5
7;15;8;Random;10
7;16;6;Random;13
7;17;7;Model;9
7;18;7;Model;5
7;19;5;Random;0
7;20;5;Random;0
7;21;7;Model;0
7;22;4;Random;0
7;23;9;Random;1
7;24;7;Model;4
7;25;7;Model;4
7;26;7;Model;1
7;27;7;Model;2
7;28;7;Model;2
7;29;7;Model;1
7;30;3;Random;0
7;31;9;Random;0
7;32;7;Model;0
7;33;8;Random;0
7;34;7;Model;0
7;35;7;Model;2
7;36;7;Model;3
7;37;0;Random;1
7;38;7;Random;2
7;39;3;Random;4
7;40;2;Random;2
7;41;7;Model;2
7;42;7;Model;0
7;43;7;Model;0
7;44;7;Model;0
7;45;0;Random;0
7;46;9;Random;0
7;47;6;Random;0
7;48;7;Model;1
7;49;7;Model;4
7;50;7;Model;7
7;51;8;Random;4
7;52;8;Random;1
7;53;9;Random;0
7;54;7;Model;4
7;55;7;Model;4
7;56;1;Random;5
7;57;7;Model;3
7;58;7;Model;1
7;59;7;Model;2
7;60;7;Model;-1000
8;1;7;Model;27
8;2;8;Random;23
8;3;1;Random;19
8;4;1;Random;12
8;5;7;Model;19
8;6;7;Random;26
8;7;7;Model;30
8;8;2;Random;29
8;9;7;Model;32
8;10;5;Random;17
8;11;9;Random;17
8;12;7;Model;22
8;13;7;Model;20
8;14;7;Model;16
8;15;7;Model;12
8;16;2;Random;14
8;17;7;Model;12
8;18;7;Model;6
8;19;7;Model;9
8;20;7;Model;6
8;21;7;Model;7
8;22;7;Model;11
8;23;7;Model;12
8;24;7;Model;10
8;25;2;Random;12
8;26;0;Random;10
8;27;6;Random;8
8;28;7;Model;6
8;29;7;Model;5
8;30;7;Model;7
8;31;7;Model;6
8;32;7;Model;2
8;33;2;Random;6
8;34;0;Random;5
8;35;2;Random;8
8;36;7;Model;4
8;37;2;Random;6
8;38;7;Model;2
8;39;9;Random;2
8;40;1;Random;2
8;41;6;Random;4
8;42;7;Model;1
8;43;1;Random;2
8;44;9;Random;0
8;45;4;Random;5
8;46;7;Random;5
8;47;7;Model;6
8;48;8;Random;5
8;49;3;Random;9
8;50;7;Model;8
8;51;7;Model;5
8;52;4;Random;10
8;53;7;Model;10
8;54;7;Model;15
8;55;7;Model;17
8;56;7;Model;21
8;57;7;Model;24
8;58;7;Model;24
8;59;3;Random;22
8;60;7;Random;19
8;61;2;Random;21
8;62;7;Model;18
8;63;6;Random;17
8;64;7;Model;12
8;65;7;Random;-1000
9;1;7;Model;27
9;2;1;Random;24
9;3;7;Random;29
9;4;9;Random;27
9;5;7;Model;30
9;6;4;Random;44
9;7;7;Model;44
9;8;3;Random;44
9;9;7;Model;47
9;10;6;Random;47
9;11;4;Random;59
9;12;7;Model;63
9;13;6;Random;64
9;14;7;Model;65
9;15;8;Random;64
9;16;7;Model;65
9;17;7;Random;64
9;18;7;Model;58
9;19;7;Model;49
9;20;7;Model;49
9;21;1;Random;48
9;22;7;Model;45
9;23;3;Random;44
9;24;9;Random;47
9;25;2;Random;46
9;26;2;Random;45
9;27;7;Random;44
9;28;7;Model;37
9;29;7;Model;30
9;30;7;Model;27
9;31;5;Random;16
9;32;7;Random;14
9;33;7;Model;17
9;34;4;Random;32
9;35;0;Random;29
9;36;7;Model;28
9;37;7;Model;26
9;38;0;Random;24
9;39;2;Random;23
9;40;1;Random;24
9;41;7;Model;24
9;42;7;Model;19
9;43;6;Random;22
9;44;6;Random;24
9;45;4;Random;35
9;46;7;Model;-1000
10;1;7;Model;27
10;2;7;Model;30
10;3;7;Model;34
10;4;7;Model;31
10;5;9;Random;34
10;6;3;Random;36
10;7;4;Random;45
10;8;7;Model;49
10;9;7;Model;45
10;10;8;Random;49
10;11;7;Model;45
10;12;7;Model;37
10;13;8;Random;45
10;14;7;Model;37
10;15;0;Random;39
10;16;8;Random;42
10;17;7;Model;39
10;18;9;Random;35
10;19;7;Model;36
10;20;7;Model;36
10;21;7;Model;35
10;22;7;Model;33
10;23;7;Model;29
10;24;7;Model;24
10;25;0;Random;20
10;26;9;Random;22
10;27;7;Model;19
10;28;2;Random;18
10;29;7;Model;16
10;30;2;Random;14
10;31;7;Model;16
10;32;7;Model;17
10;33;3;Random;18
10;34;5;Random;5
10;35;7;Model;11
10;36;8;Random;5
10;37;7;Model;11
10;38;7;Model;14
10;39;9;Random;16
10;40;7;Model;18
10;41;7;Model;24
10;42;7;Model;28
10;43;7;Model;32
10;44;7;Model;31
10;45;7;Model;26
10;46;7;Model;25
10;47;7;Random;24
10;48;7;Model;21
10;49;7;Model;17
10;50;7;Model;11
10;51;7;Model;-1000
11;1;7;Model;27
11;2;1;Random;24
11;3;7;Model;29
11;4;7;Model;32
11;5;7;Model;34
11;6;5;Random;20
11;7;1;Random;19
11;8;5;Random;8
11;9;7;Model;9
11;10;4;Random;22
11;11;2;Random;20
11;12;7;Model;23
11;13;7;Model;16
11;14;7;Model;13
11;15;7;Model;8
11;16;7;Model;6
11;17;7;Model;7
11;18;7;Model;4
11;19;7;Model;7
11;20;7;Model;10
11;21;7;Model;12
11;22;1;Random;12
11;23;7;Model;10
11;24;7;Model;6
11;25;7;Model;2
11;26;4;Random;8
11;27;0;Random;7
11;28;7;Model;4
11;29;7;Model;5
11;30;7;Model;7
11;31;6;Random;5
11;32;6;Random;6
11;33;7;Model;4
11;34;7;Model;3
11;35;7;Model;3
11;36;7;Random;4
11;37;5;Random;1
11;38;9;Random;4
11;39;7;Model;2
11;40;7;Model;1
11;41;4;Random;5
11;42;7;Model;5
11;43;6;Random;2
11;44;9;Random;5
11;45;7;Model;6
11;46;7;Model;11
11;47;7;Model;16
11;48;7;Model;18
11;49;7;Model;15
11;50;3;Random;15
11;51;7;Model;8
11;52;7;Model;4
11;53;3;Random;-1000
12;1;1;Random;19
12;2;7;Model;24
12;3;0;Random;27
12;4;3;Random;29
12;5;7;Model;32
12;6;7;Model;34
12;7;7;Model;31
12;8;7;Model;33
12;9;1;Random;34
12;10;7;Model;28
12;11;7;Model;23
12;12;7;Model;20
12;13;7;Model;16
12;14;7;Model;17
12;15;7;Model;15
12;16;7;Model;18
12;17;7;Model;19
12;18;7;Model;14
12;19;7;Model;10
12;20;7;Model;8
12;21;7;Model;4
12;22;8;Random;8
12;23;7;Model;4
12;24;7;Model;4
12;25;7;Model;7
12;26;2;Random;5
12;27;7;Model;7
12;28;7;Model;12
12;29;9;Random;14
12;30;7;Random;17
12;31;7;Model;20
12;32;7;Model;22
12;33;7;Model;19
12;34;5;Random;9
12;35;7;Model;10
12;36;1;Random;12
12;37;5;Random;4
12;38;7;Model;6
12;39;7;Model;5
12;40;3;Random;6
12;41;4;Random;13
12;42;6;Random;9
12;43;3;Random;11
12;44;0;Random;8
12;45;7;Model;10
12;46;7;Model;9
12;47;7;Random;8
12;48;2;Random;11
12;49;6;Random;15
12;50;7;Random;8
12;51;7;Model;4
12;52;7;Model;2
12;53;7;Random;-1000
13;1;4;Random;39
13;2;7;Model;42
13;3;7;Model;47
13;4;7;Model;46
13;5;7;Model;47
13;6;4;Random;63
13;7;7;Model;64
13;8;6;Random;70
13;9;7;Model;64
13;10;7;Model;58
13;11;9;Random;65
13;12;3;Random;66
13;13;3;Random;62
13;14;7;Model;58
13;15;5;Random;35
13;16;7;Model;29
13;17;7;Model;30
13;18;7;Random;27
13;19;4;Random;44
13;20;7;Model;37
13;21;7;Model;30
13;22;0;Random;28
13;23;7;Model;23
13;24;8;Random;28
13;25;7;Model;23
13;26;7;Model;27
13;27;7;Model;29
13;28;5;Random;16
13;29;7;Model;13
13;30;3;Random;15
13;31;7;Model;18
13;32;6;Random;14
13;33;7;Model;16
13;34;7;Model;17
13;35;7;Model;16
13;36;7;Model;15
13;37;9;Random;28
13;38;7;Model;25
13;39;1;Random;34
13;40;7;Model;30
13;41;7;Model;29
13;42;7;Model;32
13;43;7;Model;28
13;44;7;Model;28
13;45;7;Model;25
13;46;3;Random;25
13;47;7;Model;16
13;48;7;Model;-1000
14;1;7;Model;27
14;2;7;Model;30
14;3;6;Random;29
14;4;7;Model;28
14;5;7;Model;28
14;6;9;Random;31
14;7;3;Random;31
14;8;7;Model;33
14;9;7;Model;27
14;10;7;Model;21
14;11;7;Model;18
14;12;7;Model;16
14;13;7;Model;13
14;14;1;Random;17
14;15;7;Model;15
14;16;5;Random;7
14;17;3;Random;10
14;18;1;Random;9
14;19;7;Model;13
14;20;7;Model;14
14;21;0;Random;11
14;22;7;Random;8
14;23;7;Model;4
14;24;3;Random;2
14;25;2;Random;4
14;26;6;Random;3
14;27;7;Model;1
14;28;0;Random;2
14;29;1;Random;1
14;30;1;Random;2
14;31;7;Model;0
14;32;2;Random;1
14;33;4;Random;7
14;34;7;Model;4
14;35;7;Model;5
14;36;6;Random;6
14;37;8;Random;10
14;38;7;Model;6
14;39;7;Model;5
14;40;8;Random;6
14;41;8;Random;10
14;42;7;Model;6
14;43;5;Random;2
14;44;5;Random;0
14;45;8;Random;0
14;46;5;Random;0
14;47;6;Random;0
14;48;5;Random;0
14;49;7;Model;-1000
15;1;7;Model;27
15;2;6;Random;25
15;3;7;Random;29
15;4;7;Model;28
15;5;8;Random;29
15;6;7;Model;28
15;7;0;Random;25
15;8;6;Random;21
15;9;7;Model;23
15;10;7;Model;29
15;11;7;Random;29
15;12;7;Model;29
15;13;2;Random;28
15;14;7;Model;31
15;15;7;Model;30
15;16;7;Model;27
15;17;7;Model;27
15;18;7;Random;20
15;19;7;Model;18
15;20;7;Model;17
15;21;7;Model;17
15;22;0;Random;17
15;23;7;Model;16
15;24;7;Model;15
15;25;7;Model;12
15;26;9;Random;12
15;27;7;Model;8
15;28;7;Model;4
15;29;7;Model;1
15;30;7;Model;1
15;31;8;Random;1
15;32;7;Model;1
15;33;7;Model;1
15;34;7;Model;2
15;35;7;Model;4
15;36;7;Model;10
15;37;7;Model;12
15;38;7;Model;12
15;39;7;Model;14
15;40;2;Random;12
15;41;7;Model;14
15;42;7;Model;12
15;43;7;Random;-1000
16;1;8;Random;23
16;2;1;Random;16
16;3;1;Random;10
16;4;7;Model;12
16;5;7;Model;19
16;6;8;Random;12
16;7;7;Model;19
16;8;7;Model;26
16;9;7;Model;30
16;10;7;Model;32
16;11;7;Model;34
16;12;4;Random;45
16;13;7;Model;47
16;14;7;Model;48
16;15;7;Model;42
16;16;7;Model;39
16;17;7;Model;35
16;18;7;Model;29
16;19;1;Random;33
16;20;3;Random;36
16;21;7;Model;35
16;22;7;Model;33
16;23;9;Random;39
16;24;7;Model;34
16;25;1;Random;40
16;26;7;Model;33
16;27;7;Model;28
16;28;7;Model;23
16;29;7;Model;21
16;30;2;Random;19
16;31;2;Random;19
16;32;5;Random;6
16;33;7;Model;4
16;34;9;Random;7
16;35;7;Model;9
16;36;0;Random;9
16;37;7;Model;13
16;38;7;Model;16
16;39;7;Model;18
16;40;5;Random;12
16;41;7;Model;12
16;42;7;Model;15
16;43;7;Model;15
16;44;7;Model;15
16;45;7;Random;18
16;46;7;Model;17
16;47;7;Model;15
16;48;0;Random;15
16;49;7;Model;12
16;50;7;Model;8
16;51;7;Model;5
16;52;4;Random;-1000
17;1;9;Random;19
17;2;7;Model;26
17;3;8;Random;19
17;4;7;Model;26
17;5;7;Model;30
17;6;7;Model;32
17;7;7;Model;34
17;8;7;Model;34
17;9;2;Random;31
17;10;7;Model;33
17;11;7;Model;27
17;12;8;Random;33
17;13;7;Model;27
17;14;7;Random;21
17;15;6;Random;25
17;16;7;Model;20
17;17;7;Model;15
17;18;7;Model;12
17;19;3;Random;13
17;20;7;Model;16
17;21;6;Random;14
17;22;7;Random;17
17;23;7;Model;16
17;24;7;Model;13
17;25;2;Random;15
17;26;7;Model;13
17;27;4;Random;21
17;28;7;Model;18
17;29;7;Model;16
17;30;6;Random;17
17;31;7;Model;14
17;32;7;Model;13
17;33;7;Model;11
17;34;7;Model;8
17;35;7;Model;7
17;36;7;Model;9
17;37;0;Random;9
17;38;7;Random;11
17;39;7;Model;18
17;40;7;Model;17
17;41;4;Random;23
17;42;7;Model;25
17;43;7;Model;28
17;44;9;Random;26
17;45;7;Model;27
17;46;7;Model;24
17;47;2;Random;26
17;48;7;Model;21
17;49;7;Random;-1000
18;1;7;Model;27
18;2;7;Model;30
18;3;4;Random;47
18;4;7;Model;46
18;5;7;Model;47
18;6;7;Model;45
18;7;7;Model;44
18;8;7;Model;48
18;9;7;Model;41
18;10;7;Model;30
18;11;2;Random;35
18;12;7;Model;31
18;13;7;Model;27
18;14;7;Model;28
18;15;7;Model;28
18;16;7;Model;23
18;17;1;Random;26
18;18;7;Model;20
18;19;7;Model;18
18;20;7;Model;17
18;21;0;Random;17
18;22;7;Model;13
18;23;0;Random;13
18;24;7;Model;13
18;25;7;Model;13
18;26;3;Random;14
18;27;7;Model;16
18;28;7;Model;13
18;29;4;Random;21
18;30;7;Model;22
18;31;8;Random;21
18;32;7;Model;22
18;33;7;Model;23
18;34;7;Model;27
18;35;7;Model;39
18;36;1;Random;33
18;37;7;Model;40
18;38;7;Model;46
18;39;1;Random;44
18;40;7;Model;44
18;41;7;Model;36
18;42;7;Model;27
18;43;0;Random;22
18;44;6;Random;23
18;45;7;Model;20
18;46;6;Random;19
18;47;8;Random;-1000
19;1;4;Random;39
19;2;5;Random;23
19;3;7;Model;27
19;4;9;Random;26
19;5;7;Model;30
19;6;6;Random;30
19;7;2;Random;28
19;8;7;Model;31
19;9;7;Model;31
19;10;1;Random;34
19;11;7;Model;31
19;12;6;Random;28
19;13;8;Random;28
19;14;7;Model;28
19;15;7;Model;27
19;16;8;Random;28
19;17;7;Model;27
19;18;7;Model;28
19;19;1;Random;29
19;20;2;Random;27
19;21;0;Random;26
19;22;8;Random;26
19;23;7;Model;26
19;24;3;Random;28
19;25;4;Random;45
19;26;7;Model;46
19;27;9;Random;48
19;28;8;Random;44
19;29;7;Model;48
19;30;6;Random;46
19;31;1;Model;46
19;32;1;Random;44
19;33;7;Model;48
19;34;7;Model;41
19;35;1;Model;44
19;36;5;Random;21
19;37;1;Random;23
19;38;7;Model;20
19;39;1;Model;23
19;40;2;Random;23
19;41;9;Random;23
19;42;7;Random;22
19;43;7;Model;20
19;44;7;Model;19
19;45;7;Model;20
19;46;8;Random;19
19;47;1;Model;21
19;48;4;Random;39
19;49;7;Model;39
19;50;0;Random;35
19;51;1;Model;39
19;52;4;Random;57
19;53;5;Random;39
19;54;7;Model;37
19;55;1;Model;40
19;56;1;Random;44
19;57;8;Random;41
19;58;1;Model;42
19;59;1;Model;39
19;60;1;Model;38
19;61;1;Model;37
19;62;1;Model;33
19;63;7;Random;39
19;64;4;Random;55
19;65;6;Random;55
19;66;1;Model;54
19;67;6;Random;53
19;68;4;Random;80
19;69;7;Model;-1000
20;1;7;Model;27
20;2;9;Random;26
20;3;7;Model;30
20;4;7;Model;32
20;5;7;Model;34
20;6;7;Random;34
20;7;7;Model;28
20;8;7;Model;23
20;9;7;Model;20
20;10;5;Random;6
20;11;3;Random;9
20;12;1;Random;12
20;13;7;Model;11
20;14;1;Model;12
20;15;1;Model;14
20;16;5;Random;5
20;17;1;Model;4
20;18;9;Random;4
20;19;1;Model;3
20;20;2;Random;3
20;21;1;Model;1
20;22;1;Model;1
20;23;1;Random;0
20;24;7;Model;2
20;25;7;Model;2
20;26;6;Random;3
20;27;2;Random;3
20;28;0;Random;4
20;29;1;Model;3
20;30;5;Random;0
20;31;7;Model;1
20;32;4;Random;4
20;33;9;Random;3
20;34;6;Random;4
20;35;1;Model;3
20;36;1;Model;1
20;37;8;Random;1
20;38;1;Model;0
20;39;7;Model;2
20;40;7;Model;2
20;41;1;Model;4
20;42;7;Model;2
20;43;1;Model;4
20;44;1;Model;5
20;45;3;Random;4
20;46;1;Model;5
20;47;0;Random;4
20;48;1;Model;5
20;49;0;Random;4
20;50;9;Random;6
20;51;2;Random;5
20;52;2;Random;4
20;53;1;Model;2
20;54;7;Model;5
20;55;1;Model;4
20;56;7;Model;6
20;57;1;Model;7
20;58;1;Model;4
20;59;2;Random;3
20;60;4;Model;10
20;61;4;Model;14
20;62;7;Model;15
20;63;1;Model;12
